timestamp,accelerometer,geophone,seismometer,moisture_sensor,piezometer,crack_sensor,inclinometer,extensometer,rain_sensor_mmhr,temperature_celsius,humidity_percent,label
2025-09-11T15:09:42.082787,10.0,20.0,5.0,0.0,0.0,120.8602,30.2387,151.1559,0.11,16.37,49.71,0
2025-09-11T15:09:42.351662,10.0,16.00358,5.0,0.0,0.0,120.8624,30.241,151.157,0.06,16.79,53.05,0
2025-09-11T15:09:42.617061,10.0,20.0,5.0,26.1796,4.8401,120.8649,30.2422,151.159,0.19,16.26,56.42,0
2025-09-11T15:09:42.859930,-10.0,-20.0,-5.0,0.0,0.0,120.8631,30.2407,151.1589,0.14,16.36,52.12,0
2025-09-11T15:09:43.103104,-10.0,-20.0,-5.0,100.0,258.3681,120.8599,30.2427,151.148,0.06,16.36,56.19,1
2025-09-11T15:09:43.362881,-10.0,-20.0,-5.0,4.8616,0.0,120.8643,30.2367,151.1606,0.19,16.54,53.97,1
2025-09-11T15:09:43.607619,-10.0,-20.0,-5.0,100.0,288.3135,120.8658,30.2421,151.1511,0.02,16.33,52.74,1
2025-09-11T15:09:43.868805,-10.0,-20.0,-5.0,100.0,33.1185,120.8653,30.2382,151.1615,0.06,16.61,54.01,1
2025-09-11T15:09:44.117325,-10.0,-20.0,-5.0,100.0,91.2969,120.8516,30.2385,151.1582,0.08,16.43,57.87,1
2025-09-11T15:09:44.369150,-10.0,-20.0,-5.0,0.0,0.0,120.8603,30.2403,151.1504,0.04,16.29,55.54,1
2025-09-11T15:09:44.614682,10.0,20.0,5.0,100.0,112.658,120.862,30.2409,151.1558,0.04,16.43,58.0,1
2025-09-11T15:09:44.867876,-9.7555,-5.25497,-3.54119,100.0,212.9364,120.8564,30.2389,151.1578,0.13,16.62,54.72,1
2025-09-11T15:09:45.128238,-10.0,-20.0,-5.0,0.0,0.0,120.8582,30.2411,151.1598,0.02,16.55,56.19,1
2025-09-11T15:09:45.387646,10.0,20.0,5.0,100.0,59.5939,120.8686,30.2389,151.1594,0.14,16.41,54.49,1
2025-09-11T15:09:45.634686,10.0,20.0,5.0,100.0,140.9816,120.8571,30.2377,151.1481,0.12,16.48,53.44,1
2025-09-11T15:09:45.871747,10.0,20.0,5.0,100.0,294.4318,120.8562,30.2397,151.1537,0.05,16.43,53.55,1
2025-09-11T15:09:46.121459,10.0,20.0,5.0,0.0,0.0,120.861,30.2428,151.1462,0.13,16.52,52.57,1
2025-09-11T15:09:46.377156,-10.0,-16.44929,-5.0,0.0,0.0,120.8606,30.2439,151.158,0.17,16.3,56.16,1
2025-09-11T15:09:46.633289,6.98271,-8.96033,-5.0,0.0,0.0,120.8541,30.2422,151.1556,0.18,16.2,56.66,1
2025-09-11T15:09:46.924390,10.0,20.0,5.0,0.0,0.0,120.8658,30.2442,151.1641,0.07,16.62,53.69,1
2025-09-11T15:09:47.165399,-10.0,-19.1078,-5.0,0.0,0.0,120.8599,30.2416,151.16,0.04,16.26,56.37,1
2025-09-11T15:09:47.405447,-9.38735,8.91814,5.0,0.0,0.0,120.852,30.2441,151.1555,0.09,16.59,54.16,1
2025-09-11T15:09:47.671956,-10.0,-20.0,-5.0,0.0,0.0,120.8711,30.2415,151.1489,0.06,16.37,59.41,1
2025-09-11T15:09:47.914490,10.0,20.0,5.0,0.0,0.0,120.8604,30.2415,151.1537,0.11,16.51,54.13,1
2025-09-11T15:09:48.179030,-2.14012,-6.86683,-4.76234,100.0,179.6616,120.8557,30.2405,151.1522,0.18,16.5,51.23,1
2025-09-11T15:09:48.423826,10.0,20.0,5.0,100.0,185.3593,120.8679,30.2418,151.1539,0.11,16.43,50.81,1
2025-09-11T15:09:48.700870,-10.0,-20.0,-5.0,0.0,0.0,120.8544,30.2398,151.1599,0.13,16.61,57.3,1
2025-09-11T15:09:49.012573,10.0,-5.99584,-3.83414,0.0,0.0,120.867,30.2412,151.1508,0.02,16.57,53.44,1
2025-09-11T15:09:49.256511,-10.0,-20.0,-5.0,100.0,85.5448,120.8693,30.2453,151.1636,0.09,16.13,56.66,1
2025-09-11T15:09:49.499173,-10.0,-20.0,-5.0,0.0,0.0,120.8565,30.2449,151.1502,0.14,16.25,53.68,1
2025-09-11T15:09:49.764405,6.35616,20.0,5.0,0.0,0.0,120.8541,30.2386,151.1515,0.18,16.07,51.8,1
2025-09-11T15:09:50.016631,7.61907,14.34426,5.0,100.0,93.589,120.8528,30.2417,151.1589,0.01,16.3,56.23,1
2025-09-11T15:09:50.261965,-10.0,-20.0,-5.0,0.0,0.0,120.8567,30.2399,151.1636,0.17,16.73,54.28,1
2025-09-11T15:09:50.511090,-10.0,-20.0,-5.0,0.0,0.0,120.8652,30.238,151.1541,0.01,16.38,58.86,1
2025-09-11T15:09:50.755489,-10.0,-20.0,-5.0,100.0,89.8605,120.8574,30.2413,151.147,0.09,16.04,53.38,1
2025-09-11T15:09:51.017201,3.26487,20.0,5.0,100.0,180.586,120.8651,30.2403,151.1504,0.12,16.38,57.0,1
2025-09-11T15:09:51.263325,-3.32078,-10.88957,-5.0,18.8862,2.654,120.8588,30.2432,151.1576,0.12,16.38,52.78,1
2025-09-11T15:09:51.504474,-10.0,-20.0,-5.0,0.0,0.0,120.8634,30.2379,151.1546,0.12,16.27,54.11,1
2025-09-11T15:09:51.750676,-10.0,-20.0,-5.0,0.0,0.0,120.8635,30.2419,151.1522,0.03,16.65,53.94,1
2025-09-11T15:09:51.990496,-10.0,-20.0,-5.0,0.0,0.0,120.8573,30.2394,151.1551,0.08,16.22,53.18,1
2025-09-11T15:09:52.257261,10.0,20.0,5.0,0.0,0.0,120.8628,30.2406,151.153,0.08,16.3,54.82,1
2025-09-11T15:09:52.497161,10.0,9.302,5.0,0.0,0.0,120.8575,30.2417,151.1536,0.12,16.35,55.45,1
2025-09-11T15:09:52.733611,10.0,20.0,5.0,100.0,92.5276,120.8619,30.2391,151.1565,0.02,16.53,53.73,1
2025-09-11T15:09:53.013082,-10.0,-20.0,-5.0,0.0,0.0,120.8639,30.2383,151.147,0.02,16.13,54.16,1
2025-09-11T15:09:53.313530,-10.0,-20.0,-5.0,0.0,0.0,120.8611,30.2408,151.1489,0.13,16.15,54.0,1
2025-09-11T15:09:53.568608,10.0,20.0,5.0,0.0,0.0,120.8621,30.2407,151.163,0.15,16.46,54.57,1
2025-09-11T15:09:53.816405,-10.0,-20.0,-5.0,100.0,45.8759,120.8628,30.2432,151.159,0.06,16.41,54.81,1
2025-09-11T15:09:54.058478,10.0,20.0,5.0,100.0,53.2531,120.8566,30.2419,151.154,0.01,16.38,54.66,1
2025-09-11T15:09:54.298221,-10.0,-20.0,-5.0,4.8016,0.0,120.857,30.2403,151.1518,0.14,16.11,54.71,1
2025-09-11T15:09:54.574192,10.0,20.0,5.0,0.0,0.0,120.8629,30.2409,151.1622,0.06,16.52,54.38,1
2025-09-11T15:09:54.816133,-10.0,-20.0,-5.0,100.0,67.9762,120.8671,30.242,151.1466,0.08,16.32,59.09,1
2025-09-11T15:09:55.078442,-8.41821,-20.0,-5.0,100.0,331.7003,120.8648,30.2407,151.1593,0.19,16.42,54.17,1
2025-09-11T15:09:55.324783,-10.0,-20.0,-5.0,0.0,0.0,120.858,30.2403,151.1483,0.05,16.45,55.39,1
2025-09-11T15:09:55.582287,-10.0,-20.0,-5.0,100.0,147.2147,120.8564,30.2387,151.1507,0.15,16.35,53.83,1
2025-09-11T15:09:55.824737,-10.0,-20.0,-5.0,0.0,0.0,120.859,30.2406,151.1537,0.04,16.48,56.22,1
2025-09-11T15:09:56.071745,-0.80305,-12.979,-5.0,0.0,0.0,120.8511,30.2422,151.1555,0.03,16.71,51.44,1
2025-09-11T15:09:56.328209,10.0,20.0,5.0,0.0,0.0,120.8594,30.2428,151.1648,0.11,16.13,55.33,1
2025-09-11T15:09:56.579221,-10.0,-20.0,-5.0,100.0,141.6877,120.8605,30.241,151.1561,0.14,16.36,52.34,1
2025-09-11T15:09:56.822048,-10.0,-20.0,-5.0,100.0,50.7333,120.8684,30.236,151.1598,0.18,16.24,56.46,1
2025-09-11T15:09:57.072366,-10.0,-20.0,-5.0,100.0,92.3754,120.8646,30.2383,151.1486,0.18,16.25,55.08,1
2025-09-11T15:09:57.317451,10.0,20.0,5.0,100.0,136.5455,120.855,30.2392,151.1556,0.04,16.26,54.11,1
2025-09-11T15:09:57.583593,-10.0,-20.0,-5.0,100.0,142.5367,120.8634,30.244,151.1598,0.08,16.28,53.42,1
2025-09-11T15:09:57.819109,-10.0,-8.02847,-5.0,0.0,0.0,120.8689,30.2401,151.1547,0.04,16.45,60.17,1
2025-09-11T15:09:58.057369,10.0,20.0,5.0,100.0,295.2704,120.8567,30.2396,151.1612,0.15,16.2,53.07,1
2025-09-11T15:09:58.336601,10.0,20.0,5.0,0.0,0.0,120.8601,30.2431,151.1588,0.17,16.79,58.9,1
2025-09-11T15:09:58.594147,10.0,20.0,5.0,0.0,0.0,120.8521,30.2444,151.1548,0.08,16.55,51.74,1
2025-09-11T15:09:58.852332,10.0,20.0,5.0,0.0,0.0,120.8585,30.2377,151.153,0.18,16.29,57.25,1
2025-09-11T15:09:59.097395,10.0,12.8108,5.0,0.0,0.0,120.862,30.2401,151.1544,0.1,16.77,56.35,1
2025-09-11T15:09:59.353924,2.68819,2.80889,1.8125,100.0,123.8252,120.8546,30.2435,151.1544,0.15,16.54,58.44,1
2025-09-11T15:09:59.595651,-10.0,-20.0,-5.0,0.0,0.0,120.8657,30.2417,151.1542,0.0,16.01,51.4,1
2025-09-11T15:09:59.839216,-10.0,-20.0,-5.0,0.0,0.0,120.8541,30.2434,151.1577,0.07,16.44,55.87,1
2025-09-11T15:10:00.117450,-10.0,-9.54463,-5.0,70.0901,18.0179,120.8552,30.241,151.1571,0.13,16.4,53.17,1
2025-09-11T15:10:00.411458,-10.0,-20.0,-5.0,0.0,0.0,120.8616,30.2451,151.1418,0.09,16.45,54.04,1
2025-09-11T15:10:00.663887,10.0,20.0,5.0,100.0,60.9581,120.8517,30.2408,151.148,0.18,16.53,57.1,1
2025-09-11T15:10:00.909280,10.0,20.0,5.0,100.0,33.1384,120.861,30.2396,151.147,0.18,16.29,54.68,1
2025-09-11T15:10:01.153498,10.0,20.0,5.0,100.0,126.9926,120.8652,30.2418,151.1525,0.16,16.36,54.28,1
2025-09-11T15:10:01.435345,-3.39587,-12.47496,-5.0,28.9824,5.686,120.8608,30.2381,151.1509,0.07,16.12,55.54,1
2025-09-11T15:10:01.687586,10.0,20.0,5.0,0.0,0.0,120.8622,30.2404,151.1577,0.2,16.44,56.39,1
2025-09-11T15:10:01.970756,-10.0,-20.0,-5.0,100.0,186.5223,120.8609,30.2424,151.1549,0.07,16.43,59.09,1
2025-09-11T15:10:02.208983,-10.0,-20.0,-5.0,0.0,0.0,120.8612,30.2411,151.1611,0.13,16.41,56.2,1
2025-09-11T15:10:02.452553,10.0,20.0,5.0,100.0,201.4481,120.8575,30.2424,151.1633,0.01,16.43,52.95,1
2025-09-11T15:10:02.736289,10.0,20.0,5.0,0.0,0.0,120.863,30.2411,151.1506,0.19,16.47,53.06,1
2025-09-11T15:10:02.982325,10.0,20.0,5.0,0.0,0.0,120.86,30.2417,151.153,0.01,16.28,56.94,1
2025-09-11T15:10:03.226985,-10.0,-10.04953,-5.0,0.0,0.0,120.8605,30.2383,151.151,0.05,16.33,56.21,1
2025-09-11T15:10:03.470151,-10.0,-20.0,-5.0,100.0,100.9813,120.8585,30.2436,151.1578,0.17,16.62,57.63,1
2025-09-11T15:10:03.722476,-10.0,-20.0,-5.0,100.0,67.4868,120.8621,30.2402,151.1698,0.0,16.59,54.4,1
2025-09-11T15:10:03.973429,-10.0,-20.0,-5.0,0.0,0.0,120.8544,30.2412,151.1565,0.05,16.88,56.15,1
2025-09-11T15:10:04.209914,10.0,20.0,5.0,0.0,0.0,120.8585,30.2436,151.1643,0.12,16.5,52.37,1
2025-09-11T15:10:04.486842,10.0,20.0,5.0,0.0,0.0,120.8559,30.2419,151.1592,0.17,15.91,49.8,1
2025-09-11T15:10:04.724334,-10.0,-20.0,-5.0,100.0,267.0943,120.8611,30.2416,151.1589,0.16,16.22,51.72,1
2025-09-11T15:10:04.965861,-10.0,-20.0,-5.0,68.7125,17.6064,120.8605,30.2404,151.1524,0.01,16.18,52.13,1
2025-09-11T15:10:05.217133,10.0,20.0,5.0,52.6673,12.793,120.8628,30.2409,151.1502,0.01,16.37,56.42,1
2025-09-11T15:10:05.455816,10.0,14.16163,5.0,0.0,0.0,120.8598,30.2394,151.1578,0.0,16.1,54.0,1
2025-09-11T15:10:05.731980,-10.0,-20.0,-5.0,100.0,43.2592,120.8583,30.2405,151.1532,0.15,16.58,52.02,1
2025-09-11T15:10:05.972612,10.0,20.0,5.0,0.0,0.0,120.8617,30.2373,151.1497,0.01,16.07,53.51,1
2025-09-11T15:10:06.214471,10.0,20.0,5.0,100.0,47.5034,120.8527,30.2411,151.1576,0.05,16.66,57.61,1
2025-09-11T15:10:06.474734,-10.0,-20.0,-5.0,0.0,0.0,120.86,30.2428,151.1621,0.19,16.3,56.7,1
2025-09-11T15:10:06.720403,10.0,20.0,5.0,100.0,88.6459,120.8707,30.2423,151.1564,0.11,16.22,52.11,1
2025-09-11T15:10:06.998284,-7.15942,-8.86341,-5.0,100.0,63.8885,120.8664,30.242,151.1551,0.03,16.18,52.21,1
2025-09-11T15:10:07.240178,10.0,20.0,5.0,0.0,0.0,120.8607,30.2403,151.1473,0.06,16.3,57.48,1
2025-09-11T15:10:07.501321,10.0,20.0,5.0,100.0,119.4622,120.8619,30.2438,151.1543,0.05,16.32,53.58,1
2025-09-11T15:10:07.743632,-10.0,-20.0,-5.0,0.0,0.0,120.862,30.2406,151.1654,0.2,16.23,55.13,1
2025-09-11T15:10:08.039782,10.0,20.0,5.0,100.0,49.2568,120.8607,30.2424,151.1522,0.07,16.36,52.54,1
2025-09-11T15:10:08.278277,10.0,20.0,5.0,0.0,0.0,120.8558,30.2428,151.1532,0.18,16.53,56.35,1
2025-09-11T15:10:08.550021,-10.0,-20.0,-5.0,100.0,93.36,120.859,30.2402,151.1523,0.08,16.34,56.83,1
2025-09-11T15:10:08.848655,5.68307,12.74924,5.0,0.0,0.0,120.8599,30.2427,151.1553,0.13,16.4,55.19,1
2025-09-11T15:10:09.093197,-10.0,-20.0,-5.0,0.0,0.0,120.8581,30.2422,151.1508,0.04,16.27,55.18,1
2025-09-11T15:10:09.358015,-10.0,-20.0,-5.0,100.0,57.6467,120.847,30.2408,151.1547,0.15,16.35,55.54,1
2025-09-11T15:10:09.608894,-10.0,-20.0,-5.0,0.0,0.0,120.8649,30.2388,151.157,0.16,16.13,50.49,1
2025-09-11T15:10:09.848001,-10.0,-20.0,-5.0,100.0,281.8311,120.8647,30.2408,151.1535,0.15,16.3,51.78,1
2025-09-11T15:10:10.113903,-10.0,-20.0,-5.0,0.0,0.0,120.8676,30.2439,151.1541,0.16,16.55,52.07,1
2025-09-11T15:10:10.370494,10.0,20.0,5.0,68.9985,17.6945,120.8736,30.2445,151.1664,0.03,16.21,58.5,1
2025-09-11T15:10:10.614716,-10.0,-20.0,-5.0,0.0,0.0,120.8803,30.2419,151.1633,0.11,16.3,54.28,1
2025-09-11T15:10:10.876600,-10.0,-20.0,-5.0,100.0,207.6362,120.8772,30.2474,151.1698,0.01,16.26,54.82,1
2025-09-11T15:10:11.123665,-10.0,-20.0,-5.0,0.0,0.0,120.8712,30.244,151.1612,0.19,16.46,55.45,1
2025-09-11T15:10:11.384024,-10.0,-20.0,-5.0,0.0,0.0,120.8687,30.2433,151.1655,0.11,16.38,53.76,1
2025-09-11T15:10:11.634305,-3.96977,-4.44856,-3.04162,100.0,174.3676,120.8728,30.2435,151.171,0.07,16.27,54.08,1
2025-09-11T15:10:11.873975,-10.0,-20.0,-5.0,100.0,27.391,120.8838,30.2443,151.1696,0.14,16.18,49.83,1
2025-09-11T15:10:12.138840,-10.0,-20.0,-5.0,0.0,0.0,120.878,30.2477,151.1659,0.13,16.65,55.2,1
2025-09-11T15:10:12.409621,10.0,20.0,5.0,0.0,0.0,120.8744,30.2454,151.1868,0.14,16.29,53.73,1
2025-09-11T15:10:12.650877,-10.0,-20.0,-5.0,100.0,214.4784,120.8851,30.2488,151.1783,0.02,16.17,54.0,1
2025-09-11T15:10:12.929562,-10.0,-20.0,-5.0,0.0,0.0,120.8813,30.2488,151.1871,0.06,16.49,53.79,1
2025-09-11T15:10:13.169258,-10.0,-20.0,-5.0,78.6162,20.581,120.8932,30.2499,151.1907,0.04,16.31,54.04,1
2025-09-11T15:10:13.409367,-10.0,-20.0,-5.0,0.0,0.0,120.8944,30.254,151.1922,0.13,16.48,56.43,1
2025-09-11T15:10:13.682665,-10.0,-20.0,-5.0,0.0,0.0,120.9007,30.2512,151.1965,0.03,16.15,55.87,1
2025-09-11T15:10:13.947129,10.0,20.0,5.0,100.0,156.0917,120.9047,30.2539,151.2068,0.01,16.42,54.44,1
2025-09-11T15:10:14.186903,-10.0,-20.0,-5.0,0.0,0.0,120.9144,30.2496,151.2042,0.02,16.53,56.45,1
2025-09-11T15:10:14.445471,8.14844,14.15064,5.0,100.0,99.4202,120.9088,30.2532,151.2184,0.01,16.44,53.45,1
2025-09-11T15:10:14.688477,10.0,20.0,5.0,0.0,0.0,120.9134,30.256,151.2231,0.07,16.7,53.16,1
2025-09-11T15:10:14.932400,10.0,20.0,5.0,100.0,126.7437,120.9228,30.2572,151.2318,0.02,16.4,56.24,1
2025-09-11T15:10:15.174229,-10.0,-20.0,-5.0,0.0,0.0,120.9216,30.2597,151.2398,0.12,16.16,56.28,1
2025-09-11T15:10:15.430608,10.0,20.0,5.0,100.0,308.958,120.9318,30.2623,151.259,0.04,16.49,53.25,1
2025-09-11T15:10:15.674441,10.0,16.65303,5.0,100.0,249.4467,120.9587,30.261,151.2674,0.06,16.42,54.94,1
2025-09-11T15:10:15.914897,10.0,15.42012,5.0,100.0,123.9039,120.9662,30.2691,151.2748,0.13,16.55,56.21,1
2025-09-11T15:10:16.171547,10.0,20.0,5.0,100.0,44.3516,120.9765,30.2701,151.2977,0.17,16.49,56.18,1
2025-09-11T15:10:16.441568,0.33066,19.51612,5.0,100.0,88.9656,120.9836,30.2778,151.3236,0.07,16.39,52.48,1
2025-09-11T15:10:16.688100,10.0,20.0,5.0,0.0,0.0,120.9952,30.2764,151.333,0.08,16.28,53.31,1
2025-09-11T15:10:16.939418,10.0,20.0,5.0,0.0,0.0,121.0116,30.2794,151.3542,0.12,16.35,54.77,1
2025-09-11T15:10:17.180996,-10.0,-20.0,-5.0,0.0,0.0,121.0412,30.2872,151.3743,0.11,16.39,50.38,1
2025-09-11T15:10:17.421636,-10.0,-20.0,-5.0,100.0,165.5174,121.0584,30.2899,151.4067,0.14,16.22,52.49,1
2025-09-11T15:10:17.676695,-10.0,-20.0,-5.0,0.0,0.0,121.0932,30.2944,151.4333,0.03,16.83,54.18,1
2025-09-11T15:10:17.928492,-9.44496,-17.59698,-5.0,0.0,0.0,121.1163,30.304,151.4612,0.12,16.23,54.19,1
2025-09-11T15:10:18.180416,10.0,1.57872,1.0655,77.5228,20.2555,121.1363,30.3099,151.498,0.13,16.53,56.9,1
2025-09-11T15:10:18.421002,10.0,20.0,5.0,100.0,122.6125,121.1505,30.3095,151.5055,0.08,16.14,54.73,1
2025-09-11T15:10:18.686736,10.0,20.0,5.0,100.0,50.9666,121.1423,30.3131,151.4931,0.1,16.39,56.87,1
2025-09-11T15:10:18.934761,-10.0,-20.0,-5.0,0.0,0.0,121.1328,30.3085,151.5035,0.05,16.84,53.36,1
2025-09-11T15:10:19.211909,-10.0,-20.0,-5.0,100.0,47.3724,121.1339,30.3076,151.4987,0.02,16.55,54.33,1
2025-09-11T15:10:19.506733,-8.33253,-20.0,-5.0,36.4362,7.928,121.1406,30.3094,151.4953,0.06,16.56,54.69,1
2025-09-11T15:10:19.808474,-10.0,-20.0,-5.0,100.0,240.6943,121.1428,30.3134,151.5015,0.02,16.32,55.42,1
2025-09-11T15:10:20.112945,-10.0,-20.0,-5.0,100.0,233.2601,121.1387,30.3119,151.5022,0.03,16.19,53.9,1
2025-09-11T15:10:20.362527,10.0,20.0,5.0,100.0,155.8679,121.1383,30.3097,151.5013,0.08,16.3,54.72,1
2025-09-11T15:10:20.605652,-10.0,-20.0,-5.0,0.0,0.0,121.1431,30.3111,151.5039,0.07,16.06,56.38,1
2025-09-11T15:10:20.867240,-10.0,-20.0,-5.0,44.8351,10.4462,121.1315,30.3092,151.5079,0.07,16.0,53.32,1
2025-09-11T15:10:21.105747,10.0,20.0,5.0,59.445,14.8289,121.1387,30.3107,151.502,0.09,16.31,56.97,1
2025-09-11T15:10:21.384974,-10.0,-20.0,-5.0,100.0,239.4673,121.1364,30.3107,151.5027,0.08,16.49,52.76,1
2025-09-11T15:10:21.622498,10.0,20.0,5.0,0.0,0.0,121.1405,30.3066,151.5051,0.02,16.34,53.26,1
2025-09-11T15:10:21.890418,-10.0,-20.0,-5.0,100.0,81.5367,121.1404,30.3097,151.5041,0.03,16.55,53.33,1
2025-09-11T15:10:22.145813,-5.55053,6.81365,4.47438,100.0,123.6284,121.1367,30.312,151.4968,0.1,16.04,52.34,1
2025-09-11T15:10:22.455587,-10.0,5.53783,3.905,0.0,0.0,121.1323,30.3109,151.5018,0.1,16.67,55.81,1
2025-09-11T15:10:22.695783,-10.0,-20.0,-5.0,100.0,434.7984,121.1382,30.3084,151.5012,0.09,16.78,53.84,1
2025-09-11T15:10:22.949499,-10.0,-20.0,-5.0,16.6939,2.0018,121.1322,30.3057,151.4979,0.09,16.34,54.33,1
2025-09-11T15:10:23.202831,-10.0,-20.0,-5.0,0.0,0.0,121.1437,30.3143,151.5094,0.06,16.29,55.15,1
2025-09-11T15:10:23.439786,10.0,20.0,5.0,100.0,104.0824,121.1356,30.3118,151.4991,0.19,16.1,55.7,1
2025-09-11T15:10:23.703392,-10.0,-20.0,-5.0,100.0,155.0308,121.1346,30.3101,151.4987,0.02,16.57,53.34,1
2025-09-11T15:10:23.957111,10.0,20.0,5.0,0.0,0.0,121.1487,30.3115,151.4968,0.18,16.38,54.81,1
2025-09-11T15:10:24.212388,-10.0,-20.0,-5.0,0.0,0.0,121.1474,30.3106,151.5081,0.1,16.29,54.91,1
2025-09-11T15:10:24.450880,10.0,20.0,5.0,0.0,0.0,121.1416,30.3066,151.5014,0.09,16.34,52.3,1
2025-09-11T15:10:24.694204,10.0,20.0,5.0,39.4562,8.8289,121.1396,30.3086,151.5049,0.06,16.21,53.65,1
2025-09-11T15:10:24.954335,10.0,20.0,5.0,100.0,40.5889,121.1437,30.3081,151.5017,0.06,16.41,55.38,1
2025-09-11T15:10:25.200007,-10.0,-20.0,-5.0,100.0,76.8715,121.1474,30.3115,151.5026,0.13,16.05,55.08,1
2025-09-11T15:10:25.489207,-10.0,-20.0,-5.0,62.0822,15.6161,121.1503,30.3112,151.4994,0.0,16.09,52.7,1
2025-09-11T15:10:25.734515,-10.0,-1.13915,-0.97657,0.0,0.0,121.1333,30.3091,151.5072,0.03,16.49,55.0,1
2025-09-11T15:10:25.977810,-10.0,-20.0,-5.0,100.0,101.0821,121.1517,30.3124,151.5036,0.15,16.87,56.1,1
2025-09-11T15:10:26.219872,10.0,4.18985,2.85878,26.9705,5.082,121.1352,30.3109,151.4975,0.18,16.49,56.29,1
2025-09-11T15:10:26.462686,10.0,20.0,5.0,100.0,159.7341,121.1462,30.3093,151.5027,0.1,16.24,56.61,1
2025-09-11T15:10:26.749399,10.0,20.0,5.0,0.0,0.0,121.1428,30.311,151.5041,0.17,16.18,53.94,1
2025-09-11T15:10:26.990819,2.02908,20.0,5.0,100.0,133.1012,121.143,30.3109,151.499,0.15,16.33,53.43,1
2025-09-11T15:10:27.239772,-10.0,-18.55439,-5.0,82.8176,21.8354,121.1438,30.3113,151.4996,0.05,16.48,56.09,1
2025-09-11T15:10:27.484869,-10.0,-20.0,-5.0,100.0,155.2044,121.1324,30.3133,151.5077,0.09,16.47,54.57,1
2025-09-11T15:10:27.762766,-10.0,-20.0,-5.0,54.1286,13.2283,121.1412,30.3099,151.5096,0.09,16.44,53.73,1
2025-09-11T15:10:28.001908,10.0,20.0,5.0,0.0,0.0,121.1379,30.3092,151.5035,0.09,16.55,53.35,1
2025-09-11T15:10:28.273458,-3.26097,11.88636,5.0,100.0,159.8594,121.1436,30.3111,151.4995,0.14,16.28,54.76,1
2025-09-11T15:10:28.517926,10.0,20.0,5.0,0.0,0.0,121.1415,30.3137,151.5027,0.1,16.63,50.17,1
2025-09-11T15:10:28.762682,10.0,10.18864,5.0,0.0,0.0,121.1438,30.3073,151.5054,0.05,16.53,56.03,1
2025-09-11T15:10:29.058174,10.0,20.0,5.0,0.0,0.0,121.1449,30.3134,151.5027,0.16,16.48,54.01,1
2025-09-11T15:10:29.328578,10.0,20.0,5.0,100.0,165.508,121.141,30.3106,151.504,0.19,16.58,55.1,1
2025-09-11T15:10:29.578182,10.0,20.0,5.0,0.0,0.0,121.1483,30.3116,151.5088,0.14,16.19,52.98,1
2025-09-11T15:10:29.835803,10.0,20.0,5.0,24.4012,4.309,121.1396,30.3123,151.5047,0.14,16.18,55.1,1
2025-09-11T15:10:30.075688,-10.0,-20.0,-5.0,100.0,162.2338,121.1324,30.3102,151.5095,0.04,16.77,53.25,1
2025-09-11T15:10:30.311952,-10.0,-20.0,-5.0,100.0,138.3069,121.1484,30.3088,151.4991,0.03,16.4,56.45,1
2025-09-11T15:10:30.583388,-10.0,-20.0,-5.0,0.0,0.0,121.1433,30.3098,151.4979,0.04,16.08,53.38,1
2025-09-11T15:10:30.826303,-10.0,-20.0,-5.0,100.0,46.6676,121.147,30.315,151.5059,0.05,16.43,55.56,1
2025-09-11T15:10:31.084391,-10.0,-20.0,-5.0,53.9975,13.1872,121.1486,30.3128,151.5149,0.16,16.49,56.64,1
2025-09-11T15:10:31.351300,-10.0,-20.0,-5.0,100.0,168.0655,121.1376,30.3099,151.5063,0.02,16.26,53.48,1
2025-09-11T15:10:31.611856,-10.0,-20.0,-5.0,0.0,0.0,121.1441,30.3093,151.5004,0.07,16.27,55.71,1
2025-09-11T15:10:31.857160,10.0,16.76902,5.0,100.0,110.0311,121.1412,30.3131,151.4997,0.17,16.35,52.51,1
2025-09-11T15:10:32.110264,10.0,19.34178,5.0,0.0,0.0,121.144,30.3132,151.5117,0.09,16.33,53.99,1
2025-09-11T15:10:32.354585,10.0,20.0,5.0,0.0,0.0,121.1413,30.3157,151.513,0.2,16.28,55.39,1
2025-09-11T15:10:32.598046,-10.0,-20.0,-5.0,0.0,0.0,121.146,30.3118,151.5032,0.15,16.5,53.47,1
2025-09-11T15:10:32.839515,-10.0,-20.0,-5.0,100.0,89.2503,121.1434,30.3113,151.5058,0.07,16.42,53.6,1
2025-09-11T15:10:33.088239,10.0,20.0,5.0,18.7283,2.6057,121.1405,30.3073,151.5106,0.11,16.16,55.07,1
2025-09-11T15:10:33.345879,10.0,20.0,5.0,0.0,0.0,121.1367,30.313,151.5035,0.07,16.17,50.14,1
2025-09-11T15:10:33.594972,10.0,20.0,5.0,0.0,0.0,121.1501,30.3109,151.5062,0.14,16.29,57.35,1
2025-09-11T15:10:33.836586,10.0,20.0,5.0,0.0,0.0,121.1504,30.3098,151.505,0.2,16.8,53.67,1
2025-09-11T15:10:34.092931,-10.0,-20.0,-5.0,100.0,164.8763,121.1411,30.3114,151.5067,0.02,16.75,54.04,1
2025-09-11T15:10:34.337536,-10.0,-20.0,-5.0,5.989,0.0,121.1428,30.3134,151.5086,0.16,16.37,51.64,1
2025-09-11T15:10:34.600052,10.0,20.0,5.0,0.0,0.0,121.1446,30.311,151.5129,0.0,16.15,52.28,1
